Epoch,identity,softmax_gate,zeros,noise_injection,spatial_dropout,scale_small,scale_large,negate,abs,square,sqrt,sign,binarize,tanh_gate,sigmoid_gate,mean_subtract,global_context,reverse,roll,slice_first_half,slice_second_half,linear_skip
0,0.45,0.3,0.72,0.35,0.86,0.84,0.58,0.6,0.59,0.34,0.28,0.32,0.31,0.33,0.29,0.85,0.83,0.58,0.26,0.27,0.25,0.24
1,0.78,0.05,0.6,0.02,0.75,0.76,0.52,0.25,0.4,0.02,0.01,0.05,0.03,0.02,0.01,0.71,0.69,0.26,0.03,0.02,0.01,0.01
2,0.65,0.0,0.49,0.0,0.67,0.69,0.45,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.6,0.18,0.0,0.0,0.0,0.0
3,0.55,0.0,0.4,0.0,0.6,0.64,0.39,0.14,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.53,0.18,0.0,0.0,0.0,0.0
4,0.47,0.0,0.32,0.0,0.52,0.6,0.34,0.16,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.47,0.18,0.0,0.0,0.0,0.0
5,0.4,0.0,0.27,0.0,0.45,0.57,0.3,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.41,0.19,0.0,0.0,0.0,0.0
6,0.34,0.0,0.22,0.0,0.39,0.54,0.26,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.35,0.2,0.0,0.0,0.0,0.0
7,0.29,0.0,0.18,0.0,0.34,0.52,0.22,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.3,0.21,0.0,0.0,0.0,0.0
8,0.25,0.0,0.14,0.0,0.29,0.5,0.18,0.21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.22,0.0,0.0,0.0,0.0
9,0.22,0.0,0.11,0.0,0.25,0.49,0.15,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.23,0.0,0.0,0.0,0.0
10,0.2,0.0,0.08,0.0,0.22,0.48,0.12,0.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.19,0.24,0.0,0.0,0.0,0.0
11,0.18,0.0,0.06,0.0,0.2,0.47,0.11,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21500000000000002,0.175,0.245,0.001,0.0,0.0,0.0
12,0.16,0.0,0.04,0.0,0.18,0.46,0.1,0.26,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.25,0.002,0.0,0.0,0.0
13,0.14,0.0,0.03,0.0,0.16999999999999998,0.45,0.095,0.27,0.20500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.15000000000000002,0.25,0.003,0.0,0.0,0.0
14,0.12,0.0,0.02,0.0,0.16,0.44,0.09,0.27,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.25,0.004,0.0,0.0,0.0
15,0.105,0.0,0.015,0.0,0.15000000000000002,0.435,0.08499999999999999,0.27,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.135,0.25,0.005,0.0,0.0,0.0
16,0.09,0.0,0.01,0.0,0.14,0.43,0.08,0.27,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,0.25,0.006,0.0,0.0,0.0
17,0.075,0.0,0.005,0.0,0.135,0.42,0.07500000000000001,0.26,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.125,0.25,0.007,0.0,0.0,0.0
18,0.06,0.0,0.0,0.0,0.13,0.41,0.07,0.26,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.25,0.008,0.0,0.0,0.0
19,0.045,0.0,0.0,0.0,0.125,0.405,0.065,0.26,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.11499999999999999,0.25,0.009000000000000001,0.0,0.0,0.0
20,0.03,0.0,0.0,0.0,0.12,0.4,0.06,0.25,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.25,0.01,0.0,0.0,0.0
21,0.025,0.0,0.0,0.0,0.11599999999999999,0.395,0.057499999999999996,0.25,0.24,0.0,0.0,0.001,0.0,0.0,0.0,0.11499999999999999,0.10500000000000001,0.245,0.009000000000000001,0.0,0.0,0.0
22,0.02,0.0,0.0,0.0,0.112,0.39,0.055,0.25,0.24,0.0,0.0,0.002,0.0,0.0,0.0,0.11,0.1,0.24,0.008,0.0,0.0,0.0
23,0.015,0.0,0.0,0.0,0.108,0.38,0.052500000000000005,0.245,0.24,0.0,0.0,0.003,0.0,0.0,0.0,0.10500000000000001,0.095,0.235,0.007,0.0,0.0,0.0
24,0.01,0.0,0.0,0.0,0.10400000000000001,0.37,0.05,0.24,0.24,0.0,0.0,0.004,0.0,0.0,0.0,0.1,0.09,0.23,0.006,0.0,0.0,0.0
25,0.005,0.0,0.0,0.0,0.1,0.365,0.0475,0.24,0.245,0.0,0.0,0.005,0.0,0.0,0.0,0.095,0.08499999999999999,0.225,0.005,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.096,0.36,0.045,0.24,0.25,0.0,0.0,0.006,0.0,0.0,0.0,0.09,0.08,0.22,0.004,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.092,0.355,0.0425,0.235,0.255,0.0,0.0,0.007,0.0,0.0,0.0,0.08499999999999999,0.07500000000000001,0.22,0.003,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.088,0.35,0.04,0.23,0.26,0.0,0.0,0.008,0.0,0.0,0.0,0.08,0.07,0.22,0.002,0.0,0.0,0.0
29,0.005,0.0,0.0,0.0,0.084,0.345,0.0375,0.23,0.255,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.07500000000000001,0.07,0.22,0.0009999999999999992,0.0,0.0,0.0
30,0.01,0.0,0.0,0.0,0.08,0.34,0.035,0.23,0.25,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.07,0.22,0.0,0.0,0.0,0.0
31,0.005,0.0,0.0,0.0,0.076,0.335,0.0325,0.225,0.25,0.0,0.0,0.005,0.0,0.0,0.0,0.07,0.065,0.22,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.072,0.33,0.03,0.22,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.22,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.068,0.325,0.0275,0.22,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.06,0.22,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.064,0.32,0.025,0.22,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.22,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.06,0.315,0.0225,0.215,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.055,0.22,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.057999999999999996,0.31,0.02,0.21,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.22,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.056,0.305,0.02,0.21,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.05,0.215,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.054,0.3,0.02,0.21,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.21,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.052000000000000005,0.295,0.02,0.20500000000000002,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.045,0.21,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.05,0.29,0.02,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.21,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.048,0.29,0.018000000000000002,0.2,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.04,0.20500000000000002,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.046,0.29,0.016,0.2,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.2,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.044,0.28500000000000003,0.014,0.195,0.20500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.035,0.2,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.042,0.28,0.012,0.19,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.2,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.04,0.275,0.01,0.19,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.03,0.195,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.038,0.27,0.01,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.19,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.036,0.265,0.01,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.19,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.034,0.26,0.01,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.19,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.032,0.255,0.01,0.18,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.185,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.03,0.25,0.01,0.18,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.18,0.0,0.0,0.0,0.0
